전주시립도서관꽃심,이희건 외 글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 7, 격변하는 세계 2 - 에스파냐의 부상, 명나라...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '격변하는', '세계', '에스파냐의', '부상', '명나라', '일본의', '전국', '시대']"
전주시립도서관꽃심,이희건 ...[등]글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 8, 분출하는 유럽, 정점에 선 아시아 - 절대 왕...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '분출하는', '유럽', '정점에', '선', '아시아', '절대', '왕정', '과학', '혁명과', '계몽주의', '청나라', '에도', '막부']"
전주시립도서관꽃심,차윤석 [외]글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 9, 혁명의 시대 1-산업 혁명, 미국 독립 혁명,...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '혁명의', '시대', '산업', '혁명', '미국', '독립', '혁명', '프랑스', '대혁명', '나폴레옹의', '등장']"
전주시립도서관꽃심,차윤석 ...[등]글 ; 이우일 ; 박기종 그림,"(교양으로 읽는) 용선생 세계사. 14, 제2차 세계 대전과 냉전의 시작 - 제2차 ...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '제차', '세계', '대전과', '냉전의', '시작', '제차', '세계', '대전과', '태평양', '전쟁', '전후', '처리', '냉전']"
전주시립도서관꽃심,최나미 지음 ; 정문주 그림,엄마의 마흔 번째 생일,전주시립어린이자료실,"['엄마의', '마흔', '번째', '생일']"
전주시립도서관꽃심,최봄 글 ; 박다솜 그림,도서관으로 간 씨앗,전주시립어린이자료실,"['도서관으로', '간', '씨앗']"
전주시립도서관꽃심,애비 핸슨 글·그림 ; 이미영 옮김,글쓰기 왕 랄프 : 입말 따라 시작하는 글쓰기,전주시립어린이자료실,"['글쓰기', '왕', '랄프', '입말', '따라', '시작하는', '글쓰기']"
전주시립도서관꽃심,이솝 원작 ; 양현주 그림,토끼와 거북이,전주시립어린이자료실,"['토끼와', '거북이']"
전주시립도서관꽃심,엘렌 두티에 지음 ; 다니엘라 마르타곤 그림 ; 어린이철학교육연구소 옮김,"나, 진짜 사람이야!",전주시립어린이자료실,"['나', '진짜', '사람이야']"
전주시립도서관꽃심,박상재 글 ; 구지현 그림,따라쟁이 앵무새,전주시립어린이자료실,"['따라쟁이', '앵무새']"
